node,nodeID,root node,root node ID,biodomain
negative regulation of glomerular filtration,GO:0003105,biological_process,GO:0008150,"Vasculature, Unknown, Immune Response, Lipid Metabolism, Endolysosome"
negative regulation of glomerular filtration by angiotensin,GO:0003106,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Endolysosome, Proteostasis, Immune Response"
negative regulation of the force of heart contraction by chemical signal,GO:0003108,biological_process,GO:0008150,"Vasculature, Proteostasis, Oxidative Stress, Immune Response, Lipid Metabolism"
detection of nodal flow,GO:0003127,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, Cell Cycle, Autophagy, Unknown"
heart field specification,GO:0003128,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Unknown"
heart induction,GO:0003129,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Proteostasis"
mesodermal-endodermal cell signaling,GO:0003131,biological_process,GO:0008150,"Vasculature, Epigenetic, Synapse, Proteostasis, Lipid Metabolism"
endodermal-mesodermal cell signaling,GO:0003133,biological_process,GO:0008150,"Signaling, Developmental Processes, Cell Communication, Cell Adhesion, Vasculature"
primary heart field specification,GO:0003138,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Lipid Metabolism, Apoptosis"
secondary heart field specification,GO:0003139,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Autophagy"
determination of left/right asymmetry in lateral mesoderm,GO:0003140,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Immune Response, Unknown"
cardiogenic plate morphogenesis,GO:0003142,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Lipid Metabolism"
embryonic heart tube morphogenesis,GO:0003143,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Unknown"
embryonic heart tube formation,GO:0003144,biological_process,GO:0008150,"Vasculature, Developmental Biology, Epithelial Biology, Organ Development, Embryogenesis"
neural crest cell migration involved in heart formation,GO:0003147,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Proteostasis"
outflow tract septum morphogenesis,GO:0003148,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Lipid Metabolism"
membranous septum morphogenesis,GO:0003149,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Unknown"
muscular septum morphogenesis,GO:0003150,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Myelination, Unknown"
outflow tract morphogenesis,GO:0003151,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Unknown, Mitochondrial Metabolism, Oxidative Stress"
regulation of animal organ formation,GO:0003156,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic, Vasculature"
endocardium development,GO:0003157,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Lipid Metabolism, Epigenetic"
endothelium development,GO:0003158,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Mitochondrial Metabolism, Proteostasis"
endocardium morphogenesis,GO:0003160,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Autophagy, Apoptosis"
cardiac conduction system development,GO:0003161,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Mitochondrial Metabolism, Proteostasis"
atrioventricular node development,GO:0003162,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Synapse, Tissue Development, Developmental Process"
sinoatrial node development,GO:0003163,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Mitochondrial Metabolism, Epigenetic"
Purkinje myocyte development,GO:0003165,biological_process,GO:0008150,"Vasculature, Synapse, Structural Stabilization, Cell Cycle, Unknown"
bundle of His development,GO:0003166,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
atrioventricular bundle cell differentiation,GO:0003167,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Autophagy, Apoptosis"
Purkinje myocyte differentiation,GO:0003168,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Immune Response, Unknown"
coronary vein morphogenesis,GO:0003169,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Endolysosome, Autophagy"
heart valve development,GO:0003170,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis"
atrioventricular valve development,GO:0003171,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
sinoatrial valve development,GO:0003172,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Unknown"
mitral valve development,GO:0003174,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Endolysosome"
tricuspid valve development,GO:0003175,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Lipid Metabolism, Cell Cycle"
aortic valve development,GO:0003176,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Apoptosis"
pulmonary valve development,GO:0003177,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Autophagy, Cell Cycle"
heart valve morphogenesis,GO:0003179,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Autophagy"
aortic valve morphogenesis,GO:0003180,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Heart Development, Developmental Process, System Development"
atrioventricular valve morphogenesis,GO:0003181,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Apoptosis"
coronary sinus valve morphogenesis,GO:0003182,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Lipid Metabolism"
mitral valve morphogenesis,GO:0003183,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Unknown"
pulmonary valve morphogenesis,GO:0003184,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Unknown, Unknown, Unknown"
sinoatrial valve morphogenesis,GO:0003185,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Cell Cycle, Proteostasis"
tricuspid valve morphogenesis,GO:0003186,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic"
heart valve formation,GO:0003188,biological_process,GO:0008150,"Vasculature, Apoptosis, Cell Cycle, Structural Stabilization, Proteostasis"
aortic valve formation,GO:0003189,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Proteostasis, Cell Cycle"
atrioventricular valve formation,GO:0003190,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Unknown, Cell Cycle, Apoptosis"
mitral valve formation,GO:0003192,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
pulmonary valve formation,GO:0003193,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
tricuspid valve formation,GO:0003195,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Unknown, Unknown, Unknown"
endocardial cushion development,GO:0003197,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Tissue Development, Organ Development, Developmental Process"
epithelial to mesenchymal transition involved in endocardial cushion formation,GO:0003198,biological_process,GO:0008150,"Epigenetic, Vasculature, Cell Cycle, Immune Response, Proteostasis"
endocardial cushion to mesenchymal transition involved in heart valve formation,GO:0003199,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Cell Cycle, Apoptosis"
endocardial cushion morphogenesis,GO:0003203,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
cardiac chamber formation,GO:0003207,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Mitochondrial Metabolism, Autophagy"
cardiac ventricle morphogenesis,GO:0003208,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Developmental Process, System Development, Animal Organ Development"
cardiac atrium morphogenesis,GO:0003209,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Unknown"
cardiac atrium formation,GO:0003210,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Immune Response"
cardiac ventricle formation,GO:0003211,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Unknown"
cardiac right atrium morphogenesis,GO:0003213,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Apoptosis, Cell Cycle"
cardiac left ventricle morphogenesis,GO:0003214,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
cardiac right ventricle morphogenesis,GO:0003215,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Proteostasis, Autophagy"
cardiac left ventricle formation,GO:0003218,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Autophagy, Lipid Metabolism"
cardiac right ventricle formation,GO:0003219,biological_process,GO:0008150,"Vasculature  
Structural Stabilization  
Epigenetic  
Cell Cycle  
Apoptosis"
left ventricular cardiac muscle tissue morphogenesis,GO:0003220,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Autophagy, Cell Cycle"
right ventricular cardiac muscle tissue morphogenesis,GO:0003221,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
ventricular trabecula myocardium morphogenesis,GO:0003222,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic"
ventricular compact myocardium morphogenesis,GO:0003223,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Autophagy, Apoptosis"
right ventricular compact myocardium morphogenesis,GO:0003226,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Muscle Structure Development, Tissue Morphogenesis, Cardiac Development"
atrial cardiac muscle tissue development,GO:0003228,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Circulatory System Development, Tissue Development, Organ Development"
ventricular cardiac muscle tissue development,GO:0003229,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Autophagy, Epigenetic"
cardiac ventricle development,GO:0003231,biological_process,GO:0008150,"Vasculature, Mitochondrial Metabolism, Structural Stabilization, Cell Cycle, Lipid Metabolism"
sinus venosus morphogenesis,GO:0003236,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Cell Cycle, Autophagy"
growth involved in heart morphogenesis,GO:0003241,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Mitochondrial Metabolism"
cardiac chamber ballooning,GO:0003242,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Unknown"
cardiac muscle tissue growth involved in heart morphogenesis,GO:0003245,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Autophagy, Epigenetic"
positive regulation of cell proliferation involved in heart valve morphogenesis,GO:0003251,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Proteostasis, Apoptosis"
negative regulation of cell proliferation involved in heart valve morphogenesis,GO:0003252,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Apoptosis, Unknown"
cardiac neural crest cell migration involved in outflow tract morphogenesis,GO:0003253,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Unknown"
regulation of membrane depolarization,GO:0003254,biological_process,GO:0008150,"Synapse, Apoptosis, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism"
cardioblast anterior-lateral migration,GO:0003259,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Epigenetic, Apoptosis"
cardioblast migration,GO:0003260,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Unknown, Cell Cycle, Autophagy"
regulation of cardioblast proliferation,GO:0003264,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Epigenetic, Proteostasis"
regulation of secondary heart field cardioblast proliferation,GO:0003266,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Unknown, Apoptosis"
Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation,GO:0003270,biological_process,GO:0008150,"Vasculature, Developmental, Signal Transduction, Cell Cycle, Cardiovascular"
smoothened signaling pathway involved in regulation of secondary heart field cardioblast proliferation,GO:0003271,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Epigenetic, Unknown"
endocardial cushion formation,GO:0003272,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Unknown"
cell migration involved in endocardial cushion formation,GO:0003273,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Lipid Metabolism, Cell Cycle"
endocardial cushion fusion,GO:0003274,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell-Cell Adhesion, Developmental Process, Tissue Morphogenesis"
apoptotic process involved in outflow tract morphogenesis,GO:0003275,biological_process,GO:0008150,"Apoptosis, Vasculature, Structural Stabilization, Cell Cycle, Unknown"
apoptotic process involved in endocardial cushion morphogenesis,GO:0003277,biological_process,GO:0008150,"Apoptosis, Vasculature, Structural Stabilization, Cell Cycle, Autophagy"
apoptotic process involved in heart morphogenesis,GO:0003278,biological_process,GO:0008150,"Apoptosis, Vasculature, Structural Stabilization, Cell Cycle, Autophagy"
cardiac septum development,GO:0003279,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Apoptosis, Epigenetic"
ventricular septum development,GO:0003281,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Autophagy, Epigenetic"
atrial septum development,GO:0003283,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Vasculature, Autophagy"
septum primum development,GO:0003284,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic"
septum secundum development,GO:0003285,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Cell Cycle, Lipid Metabolism"
atrial septum primum morphogenesis,GO:0003289,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Proteostasis, Oxidative Stress, Lipid Metabolism"
atrial septum secundum morphogenesis,GO:0003290,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Epigenetic, Cell Cycle, Apoptosis"
atrial ventricular junction remodeling,GO:0003294,biological_process,GO:0008150,"Structural Stabilization, Autophagy, Apoptosis, Proteostasis, Mitochondrial Metabolism"
cardiac muscle hypertrophy,GO:0003300,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Lipid Metabolism, Oxidative Stress"
negative regulation of Wnt signaling pathway involved in heart development,GO:0003308,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
type B pancreatic cell differentiation,GO:0003309,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Lipid Metabolism, Proteostasis, Autophagy"
pancreatic A cell differentiation,GO:0003310,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Lipid Metabolism, Proteostasis, Autophagy"
pancreatic D cell differentiation,GO:0003311,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, Autophagy, Lipid Metabolism"
pancreatic A cell development,GO:0003322,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Apoptosis, Autophagy, Structural Stabilization"
type B pancreatic cell development,GO:0003323,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Proteostasis, Autophagy, Apoptosis"
pancreatic A cell fate commitment,GO:0003326,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Autophagy, Apoptosis, Unknown"
type B pancreatic cell fate commitment,GO:0003327,biological_process,GO:0008150,"Developmental Process, Cell Differentiation, Endocrine System Development, Pancreas Development, Cellular Developmental Process"
pancreatic PP cell fate commitment,GO:0003329,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Endolysosome, Autophagy, Proteostasis"
regulation of extracellular matrix constituent secretion,GO:0003330,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Autophagy, Immune Response"
positive regulation of extracellular matrix constituent secretion,GO:0003331,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Immune Response, Extracellular Matrix"
negative regulation of extracellular matrix constituent secretion,GO:0003332,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Immune Response, Endolysosome"
amino acid transmembrane transport,GO:0003333,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism, Synapse"
keratinocyte development,GO:0003334,biological_process,GO:0008150,"Structural Stabilization, Lipid Metabolism, Apoptosis, Autophagy, Proteostasis"
corneocyte development,GO:0003335,biological_process,GO:0008150,"Structural Stabilization, Lipid Metabolism, Autophagy, Cell Cycle, Apoptosis"
corneocyte desquamation,GO:0003336,biological_process,GO:0008150,"Epithelial Integrity, Skin Development, Structural Stabilization, Cell Adhesion, Cell Differentiation"
mesenchymal to epithelial transition involved in metanephros morphogenesis,GO:0003337,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Epigenetic, Cell Cycle, Apoptosis"
metanephros morphogenesis,GO:0003338,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Apoptosis, Unknown"
regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,GO:0003339,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Unknown, Proteostasis"
negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,GO:0003340,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Apoptosis, Vasculature"
cilium movement,GO:0003341,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Synapse, Autophagy"
proepicardium development,GO:0003342,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Unknown, Mitochondrial Metabolism, Epigenetic"
pericardium morphogenesis,GO:0003344,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Lipid Metabolism"
proepicardium cell migration involved in pericardium morphogenesis,GO:0003345,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Unknown"
pulmonary myocardium development,GO:0003350,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Proteostasis, Apoptosis"
epithelial cilium movement involved in extracellular fluid movement,GO:0003351,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress"
regulation of cilium movement,GO:0003352,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Vasculature, Metal Binding and Homeostasis, Cell Cycle"
positive regulation of cilium movement,GO:0003353,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Proteostasis, Unknown"
regulation of cilium beat frequency,GO:0003356,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy, Cell Cycle"
noradrenergic neuron differentiation,GO:0003357,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Myelination, Endolysosome"
noradrenergic neuron development,GO:0003358,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, Apoptosis, Cell Cycle"
noradrenergic neuron fate commitment,GO:0003359,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Synapse, Myelination, Unknown"
brainstem development,GO:0003360,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Synapse, Vasculature"
lamellipodium assembly involved in ameboidal cell migration,GO:0003363,biological_process,GO:0008150,"Structural Stabilization, Immune Response, Vasculature, Cell Cycle, Unknown"
establishment of cell polarity involved in ameboidal cell migration,GO:0003365,biological_process,GO:0008150,"Structural Stabilization, Cell Motility, Cytoskeleton Organization, Cell Adhesion, Cell Migration"
cell-matrix adhesion involved in ameboidal cell migration,GO:0003366,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Endolysosome, Proteostasis"
sphingosine-1-phosphate receptor signaling pathway,GO:0003376,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Vasculature, Apoptosis, Oxidative Stress"
epithelial cell morphogenesis,GO:0003382,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Cell Cycle, Immune Response"
apical constriction,GO:0003383,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Vasculature, Unknown"
regulation of COPII vesicle coating,GO:0003400,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Lipid Metabolism, Structural Stabilization"
axis elongation,GO:0003401,biological_process,GO:0008150,"Developmental Process, Morphogenesis, Growth, Cell Proliferation, Anatomical Structure Development"
optic vesicle morphogenesis,GO:0003404,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Synapse, Cell Cycle, Unknown"
retinal pigment epithelium development,GO:0003406,biological_process,GO:0008150,"Vasculature, Epigenetic, Proteostasis, Lipid Metabolism, Oxidative Stress"
neural retina development,GO:0003407,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Epigenetic, Autophagy"
optic cup formation involved in camera-type eye development,GO:0003408,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Epigenetic, Unknown"
optic cup structural organization,GO:0003409,biological_process,GO:0008150,"Structural Stabilization
Unknown
Cell Cycle
Proteostasis
Autophagy"
establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis,GO:0003412,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis, Vasculature"
chondrocyte differentiation involved in endochondral bone morphogenesis,GO:0003413,biological_process,GO:0008150,"Apoptosis, Vasculature, Metal Binding and Homeostasis, Cell Cycle, Structural Stabilization"
chondrocyte hypertrophy,GO:0003415,biological_process,GO:0008150,"Structural Stabilization, Apoptosis, Cell Cycle, Vasculature, Lipid Metabolism"
endochondral bone growth,GO:0003416,biological_process,GO:0008150,"Structural Stabilization, Skeletal System, Developmental Process, Organ Growth, Anatomical Structure Development"
growth plate cartilage development,GO:0003417,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Apoptosis, Lipid Metabolism, Autophagy"
growth plate cartilage chondrocyte differentiation,GO:0003418,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic, Autophagy"
growth plate cartilage chondrocyte proliferation,GO:0003419,biological_process,GO:0008150,"Cell Cycle  
Developmental Process  
Skeletal System Development  
Tissue Development  
Structural Stabilization"
growth plate cartilage axis specification,GO:0003421,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Apoptosis, Cell Cycle, Autophagy"
growth plate cartilage chondrocyte morphogenesis,GO:0003429,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Cell Cycle, Apoptosis"
growth plate cartilage chondrocyte growth,GO:0003430,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Mitochondrial Metabolism, Oxidative Stress"
growth plate cartilage chondrocyte development,GO:0003431,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Apoptosis"
chondrocyte development involved in endochondral bone morphogenesis,GO:0003433,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Vasculature, Apoptosis, Autophagy"
molecular_function,GO:0003674,molecular_function,GO:0003674,"Unknown, Proteostasis, Autophagy, DNA Repair, RNA Spliceosome"
nucleic acid binding,GO:0003676,molecular_function,GO:0003674,"Epigenetic, DNA Repair, RNA Spliceosome, Metal Binding and Homeostasis, Cell Cycle"
DNA binding,GO:0003677,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Metal Binding and Homeostasis, APP Metabolism"
DNA helicase activity,GO:0003678,molecular_function,GO:0003674,"DNA Repair, Catalytic Activity, ATP-dependent Activity, Molecular Function, Isomerase Activity"
minor groove of adenine-thymine-rich DNA binding,GO:0003680,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Metal Binding and Homeostasis, Proteostasis, Unknown"
bent DNA binding,GO:0003681,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Metal Binding and Homeostasis, Proteostasis, Structural Stabilization"
chromatin binding,GO:0003682,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Structural Stabilization"
damaged DNA binding,GO:0003684,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Cell Cycle, Proteostasis, Epigenetic"
DNA replication origin binding,GO:0003688,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Unknown"
DNA clamp loader activity,GO:0003689,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, Proteostasis, Epigenetic"
double-stranded DNA binding,GO:0003690,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Metal Binding and Homeostasis, Proteostasis, Structural Stabilization"
double-stranded telomeric DNA binding,GO:0003691,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Structural Stabilization, Proteostasis, Cell Cycle"
left-handed Z-DNA binding,GO:0003692,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Metal Binding and Homeostasis, Structural Stabilization, Cell Cycle"
satellite DNA binding,GO:0003696,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Structural Stabilization, Cell Cycle, Unknown"
single-stranded DNA binding,GO:0003697,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Apoptosis"
DNA-binding transcription factor activity,GO:0003700,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, Apoptosis, Immune Response"
nuclear steroid receptor activity,GO:0003707,molecular_function,GO:0003674,"Epigenetic, Lipid Metabolism, Cell Cycle, Proteostasis, Apoptosis"
transcription elongation factor activity,GO:0003711,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Unknown"
transcription coregulator activity,GO:0003712,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
transcription coactivator activity,GO:0003713,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
transcription corepressor activity,GO:0003714,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Apoptosis"
telomerase activity,GO:0003720,molecular_function,GO:0003674,"DNA Repair, DNA Polymerase Activity, Catalytic Activity, Cell Cycle, Apoptosis"
RNA binding,GO:0003723,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, DNA Repair, Proteostasis, Unknown"
RNA helicase activity,GO:0003724,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Cell Cycle, Autophagy, Mitochondrial Metabolism"
double-stranded RNA binding,GO:0003725,molecular_function,GO:0003674,"Immune Response, RNA Spliceosome, Epigenetic, Proteostasis, Unknown"
double-stranded RNA adenosine deaminase activity,GO:0003726,molecular_function,GO:0003674,"RNA Spliceosome, Immune Response, Epigenetic, Metal Binding and Homeostasis, Apoptosis"
single-stranded RNA binding,GO:0003727,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
mRNA binding,GO:0003729,molecular_function,GO:0003674,"RNA Spliceosome, Cell Cycle, Proteostasis, Autophagy, Epigenetic"
mRNA 3'-UTR binding,GO:0003730,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
structural constituent of ribosome,GO:0003735,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, RNA Spliceosome, Autophagy, Mitochondrial Metabolism"
translation initiation factor activity,GO:0003743,molecular_function,GO:0003674,"Proteostasis, RNA Spliceosome, Autophagy, Cell Cycle, Epigenetic"
translation elongation factor activity,GO:0003746,molecular_function,GO:0003674,"Proteostasis, Unknown, Autophagy, Endolysosome, Apoptosis"
