node,nodeID,root node,root node ID,biodomain
GOBP_CELLULAR_RESPONSE_TO_ELECTRICAL_STIMULUS,GO:0071257,biological_process,GO:0008150,"Response to Stimulus, Signal Transduction, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_CELLULAR_RESPONSE_TO_LITHIUM_ION,GO:0071285,biological_process,GO:0008150,"Response to Stimulus, Molecular Transport and Homeostasis, Signal Transduction, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process"
GOBP_CELLULAR_RESPONSE_TO_CGMP,GO:0071321,biological_process,GO:0008150,"Signal Transduction, Response to Stimulus, Transcription and Translation Machinery, Molecular Transport and Homeostasis, Protein Metabolism and Trafficking"
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,GO:0071383,biological_process,GO:0008150,"Signal Transduction, Transcription and Translation Machinery, Molecular Transport and Homeostasis, Response to Stimulus, Protein Metabolism and Trafficking"
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS,GO:0071392,biological_process,GO:0008150,"Response to Stimulus, Signal Transduction, Transcription and Translation Machinery, Epigenetic Regulation, Lipid Metabolism"
GOBP_CELLULAR_RESPONSE_TO_TESTOSTERONE_STIMULUS,GO:0071394,biological_process,GO:0008150,"Response to Stimulus, Signal Transduction, Transcription and Translation Machinery, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_REGULATION_OF_HISTONE_H3_K14_ACETYLATION,GO:0071440,biological_process,GO:0008150,"Epigenetic Regulation, Protein Metabolism and Trafficking, Signal Transduction, System and Developmental Process, Transcription and Translation Machinery"
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION,GO:0071459,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, DNA Repair"
GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH,GO:0071468,biological_process,GO:0008150,"Response to Stimulus, Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Protein Metabolism and Trafficking"
GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION,GO:0071501,biological_process,GO:0008150,"Lipid Metabolism, Response to Stimulus, Molecular Transport and Homeostasis, Signal Transduction, Structural Stabilization"
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,GO:0071806,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Response to Stimulus"
GOBP_TAIL_ANCHORED_MEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE,GO:0071816,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, System and Developmental Process, Structural Stabilization"
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,GO:0071901,biological_process,GO:0008150,"Signal Transduction, Protein Metabolism and Trafficking, Response to Stimulus, System and Developmental Process, Transcription and Translation Machinery"
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE,GO:0072595,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, System and Developmental Process"
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,GO:0072599,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, System and Developmental Process, Response to Stimulus"
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION,GO:0072656,biological_process,GO:0008150,"Mitochondrial Function and Metabolism, Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Structural Stabilization"
GOBP_T_CELL_EXTRAVASATION,GO:0072683,biological_process,GO:0008150,"Immune System and Inflammation, Cell Adhesion and Interaction, Response to Stimulus, System and Developmental Process, Molecular Transport and Homeostasis"
GOBP_PROTEIN_K6_LINKED_UBIQUITINATION,GO:0085020,biological_process,GO:0008150,"DNA Repair, Protein Metabolism and Trafficking, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus"
GOBP_ENDOTHELIN_RECEPTOR_SIGNALING_PATHWAY,GO:0086100,biological_process,GO:0008150,"Signal Transduction, Transcription and Translation Machinery, Response to Stimulus, Intracellular Trafficking and Organelle Dynamics, System and Developmental Process"
GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION,GO:0090085,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Epigenetic Regulation, Intracellular Trafficking and Organelle Dynamics, Signal Transduction, Molecular Transport and Homeostasis"
GOBP_COPII_COATED_VESICLE_BUDDING,GO:0090114,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Structural Stabilization, Signal Transduction"
GOBP_C_5_METHYLATION_OF_CYTOSINE,GO:0090116,biological_process,GO:0008150,"Epigenetic Regulation, DNA Repair, Molecular Transport and Homeostasis, Transcription and Translation Machinery, Response to Stimulus"
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY,GO:0090162,biological_process,GO:0008150,"Cell Adhesion and Interaction, Structural Stabilization, System and Developmental Process, Signal Transduction, Molecular Transport and Homeostasis"
GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE,GO:0090177,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Cell Adhesion and Interaction, Structural Stabilization, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS,GO:0090208,biological_process,GO:0008150,"Lipid Metabolism, Signal Transduction, Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION,GO:0090235,biological_process,GO:0008150,"Cell Cycle, Signal Transduction, Structural Stabilization, System and Developmental Process, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_HISTONE_H4_ACETYLATION,GO:0090240,biological_process,GO:0008150,"Epigenetic Regulation, Transcription and Translation Machinery, Signal Transduction, Response to Stimulus, Protein Metabolism and Trafficking"
GOBP_NEGATIVE_REGULATION_OF_HISTONE_H4_ACETYLATION,GO:0090241,biological_process,GO:0008150,"Epigenetic Regulation, Transcription and Translation Machinery, Response to Stimulus, Signal Transduction, Protein Metabolism and Trafficking"
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT,GO:0090281,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus, Neurotransmission and Synaptic Regulation, Intracellular Trafficking and Organelle Dynamics"
GOBP_REGULATION_OF_OSTEOCLAST_PROLIFERATION,GO:0090289,biological_process,GO:0008150,"Cell Cycle, System and Developmental Process, Cell Adhesion and Interaction, Signal Transduction, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,GO:0090316,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Intracellular Trafficking and Organelle Dynamics, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus"
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,GO:0090317,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Signal Transduction, Response to Stimulus"
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION,GO:0090329,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Signal Transduction, Transcription and Translation Machinery, Epigenetic Regulation"
GOBP_INTRACELLULAR_GLUTAMATE_HOMEOSTASIS,GO:0090461,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Neurotransmission and Synaptic Regulation, Intracellular Trafficking and Organelle Dynamics, Response to Stimulus, Signal Transduction"
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,GO:0090559,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Response to Stimulus, Signal Transduction"
GOBP_ENDOTHELIAL_CELL_MATRIX_ADHESION,GO:0090673,biological_process,GO:0008150,"Cell Adhesion and Interaction, Signal Transduction, Molecular Transport and Homeostasis, Response to Stimulus, Structural Stabilization"
GOBP_RESPONSE_TO_THYROID_HORMONE,GO:0097066,biological_process,GO:0008150,"Response to Stimulus, Mitochondrial Function and Metabolism, Neurodevelopment and Neuronal Differentiation, Transcription and Translation Machinery, System and Developmental Process"
GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS,GO:0097067,biological_process,GO:0008150,"Signal Transduction, Transcription and Translation Machinery, Response to Stimulus, Molecular Transport and Homeostasis, System and Developmental Process"
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DEVELOPMENT,GO:0097084,biological_process,GO:0008150,"System and Developmental Process, Cell Adhesion and Interaction, Structural Stabilization, Signal Transduction, Cell Cycle"
